689
89
78
39
89
38
50
90
87
91
39
87
38
44
111
43
58
39
95
87
38
421
42
38
86
39
39
42
38
37
40
36
40
96
96
38
39
41
91
98
35
35
38
39
39
95
40
38
39
38
36
90
38
36
91
107
37
86
35
91
38
39
96
40
38
92
87
37
47
40
92
36
90
40
40
92
37
35
88
39
40
93
131
383
104
36
40
36
37
40
39
96
44
107
37
38
101
41
92
42
87
42
94
37
88
90
96
91
42
38
37
39
40
36
95
91
87
38
36
37
89
34
94
91
38
37
103
38
39
90
37
89
86
38
35
87
86
35
35
40
37
39
92
403
98
39
36
53
40
36
86
86
38
39
35
41
90
40
87
90
38
96
101
101
96
40
37
41
41
95
94
92
42
42
40
37
38
95
40
36
38
40
40
38
37
87
93
38
91
38
89
42
90
97
39
35
39
36
37
96
90
40
36
36
43
39
41
40
36
40
41
52
39
97
142
117
106
95
97
88
100
38
37
88
90
41
98
38
41
93
94
89
36
40
42
91
92
36
40
87
41
36
37
40
38
36
37
90
41
95
100
40
38
36
38
40
40
87
40
95
38
41
96
38
40
42
36
42
283
44
42
37
48
38
38
109
46
45
43
37
40
42
40
41
35
39
37
41
40
35
38
38
34
38
111
38
39
38
41
42
37
40
37
36
39
37
40
90
40
107
36
40
41
39
41
41
40
39
41
42
37
35
43
92
38
39
41
98
40
37
40
88
40
36
37
38
93
38
49
36
39
38
106
38
39
40
42
41
41
35
40
105
41
35
52
96
38
89
41
39
37
38
93
43
40
41
93
88
38
36
52
38
40
34
36
89
40
39
43
34
38
38
68
34
35
37
51
103
38
42
41
38
39
94
41
34
38
96
37
36
94
41
70
34
37
29
40
37
40
176
43
41
39
41
40
40
36
36
38
37
40
35
38
35
39
37
39
87
42
41
38
39
39
34
44
36
40
38
39
36
42
35
44
95
93
38
38
41
90
37
41
53
37
89
37
38
43
41
43
39
38
122
87
103
38
37
48
41
38
38
42
37
37
36
99
41
39
38
37
37
89
34
98
37
38
39
38
39
40
39
40
96
95
88
87
39
38
39
42
39
53
35
37
40
35
41
41
40
37
38
41
40
40
38
41
104
39
37
41
37
39
39
36
39
40
98
43
40
37
51
41
96
38
39
45
31
37
39
39
36
38
37
38
39
40
48
36
37
38
34
38
35
37
42
40
41
41
37
38
96
51
42
38
36
39
40
38
38
38
41
38
96
38
36
41
41
39
38
43
40
37
38
38
39
38
40
94
37
42
38
40
40
41
40
40
39
38
36
41
38
39
40
40
38
40
41
37
39
38
39
48
36
53
36
38
37
37
37
42
37
41
41
38
36
39
41
38
35
35
37
40
39
41
37
37
45
37
39
39
34
39
38
40
38
39
39
38
40
94
42
40
36
36
41
38
35
106
41
37
39
40
51
37
38
40
43
41
41
41
38
38
40
38
36
47
36
37
38
40
88
40
42
38
36
35
39
40
41
35
41
36
38
40
39
36
41
38
44
40
38
38
38
37
35
38
41
41
96
95
41
38
52
36
43
37
38
39
36
39
40
38
38
42
34
41
95
36
38
97
39
88
93
86
38
93
38
90
38
87
90
38
87
91
96
98
41
89
41
40
37
88
38
50
40
89
97
39
39
39
38
36
36
35
37
40
37
39
35
43
36
38
37
40
38
36
37
39
38
43
41
39
40
39
40
41
36
47
47
37
41
42
39
40
39
38
42
36
37
39
41
36
40
38
36
36
43
38
41
46
40
40
37
41
40
51
37
38
36
52
37
38
38
39
40
38
41
36
41
39
96
42
43
43
38
40
40
40
42
38
36
41
36
41
90
89
39
41
40
38
39
38
37
41
38
39
40
41
39
36
42
42
38
40
38
38
44
41
39
40
39
37
38
49
35
39
35
36
40
36
38
39
36
41
38
37
36
36
35
37
36
39
39
37
38
48
39
41
40
36
54
37
39
42
37
42
36
40
41
34
35
36
37
39
60
36
35
34
38
35
50
40
38
36
36
39
35
38
40
35
39
36
35
39
38
35
39
36
36
38
38
35
35
36
35
28
34
37
36
36
36
35
37
33
37
38
34
36
35
36
36
35
37
37
38
37
47
39
38
36
43
38
38
38
35
36
39
35
36
37
36
36
40
93
36
87
38
37
29
93
43
35
41
37
229
36
31
41
38
28
184174
